cruise,file,time,lat,lon,opp_evt_ratio,flow_rate,file_duration,pop,n_count,abundance,fsc_small_mean,chl_small_mean,pe_mean,fsc_perp_mean,flag
SCOPE_1,2014_342/2014-12-08T23-43-21+00-00,2014-12-08 23:43:21,21.2668,-156.1291,0.00852613397581878,2335.8552021875,180.024,synecho,161,2.69431673654112,59.4084360653671,25.8148593575201,27.2552981456934,58.50109576023,1
SCOPE_1,2014_342/2014-12-08T23-43-21+00-00,2014-12-08 23:43:21,21.2668,-156.1291,0.00852613397581878,2335.8552021875,180.024,unknown,792,13.2540301573948,115.102851079625,16.3042497815814,3.40216654518901,58.4793935752025,1
SCOPE_1,2014_342/2014-12-08T23-46-21+00-00,2014-12-08 23:46:21,21.2719,-156.1285,0.0085568069611852,2336.61991997174,180.128,beads,9,0.149938348676704,782.478491451492,393.518413598272,1727.51078094955,58.555097322786,1
SCOPE_1,2014_342/2014-12-08T23-46-21+00-00,2014-12-08 23:46:21,21.2719,-156.1285,0.0085568069611852,2336.61991997174,180.128,picoeuk,193,3.21534458828931,662.259023137259,740.429899297551,10.2675878665817,58.5458022935533,1
SCOPE_1,2014_342/2014-12-08T23-46-21+00-00,2014-12-08 23:46:21,21.2719,-156.1285,0.0085568069611852,2336.61991997174,180.128,prochloro,16752,279.085246336904,5.45370253662718,5.00251444145612,1.43044563263269,58.4439201982569,1
SCOPE_1,2014_342/2014-12-08T23-46-21+00-00,2014-12-08 23:46:21,21.2719,-156.1285,0.0085568069611852,2336.61991997174,180.128,synecho,146,2.43233321186653,57.7446303478835,25.0718209082333,28.4237553448404,58.4909789687341,1
SCOPE_1,2014_342/2014-12-08T23-46-21+00-00,2014-12-08 23:46:21,21.2719,-156.1285,0.0085568069611852,2336.61991997174,180.128,unknown,821,13.6777093626193,122.61062689029,11.83872310092,4.74544935041837,58.4764812763106,1
SCOPE_1,2014_342/2014-12-08T23-52-21+00-00,2014-12-08 23:52:21,21.2782,-156.1291,0.00838905577625873,2338.14868205731,180.017,beads,12,0.20390776776638,751.359848835013,281.504545287719,1301.84715839393,58.5667068615187,1
SCOPE_1,2014_342/2014-12-08T23-52-21+00-00,2014-12-08 23:52:21,21.2782,-156.1291,0.00838905577625873,2338.14868205731,180.017,picoeuk,209,3.55139362193112,595.081933815047,680.627846899199,16.2679546239738,58.539793598566,1
SCOPE_1,2014_342/2014-12-08T23-52-21+00-00,2014-12-08 23:52:21,21.2782,-156.1291,0.00838905577625873,2338.14868205731,180.017,prochloro,16380,278.334103001109,5.46436550592001,5.03515295457144,1.43107941480432,58.4400852220288,1
SCOPE_1,2014_342/2014-12-08T23-52-21+00-00,2014-12-08 23:52:21,21.2782,-156.1291,0.00838905577625873,2338.14868205731,180.017,synecho,159,2.70177792290454,55.9185746039351,45.476141807527,28.6135931324694,58.4932112127094,1
SCOPE_1,2014_342/2014-12-08T23-52-21+00-00,2014-12-08 23:52:21,21.2782,-156.1291,0.00838905577625873,2338.14868205731,180.017,unknown,803,13.6448281263669,119.924523519823,10.7470393496936,2.81193260886147,58.4782223886758,1
SCOPE_1,2014_342/2014-12-08T23-55-22+00-00,2014-12-08 23:55:22,21.2784,-156.1283,0.00832578996509719,2338.14868205731,180.07,beads,7,0.119814767890338,743.085415097214,230.724669037595,1915.49245723285,58.5620696613145,1
SCOPE_1,2014_342/2014-12-08T23-55-22+00-00,2014-12-08 23:55:22,21.2784,-156.1283,0.00832578996509719,2338.14868205731,180.07,picoeuk,212,3.62867582753595,571.221698877343,786.238254322355,8.53562039484058,58.5361447021791,1
SCOPE_1,2014_342/2014-12-08T23-55-22+00-00,2014-12-08 23:55:22,21.2784,-156.1283,0.00832578996509719,2338.14868205731,180.07,prochloro,16392,280.571953608346,5.65219917090305,5.09527473286542,1.42072064958143,58.4453585734301,1
SCOPE_1,2014_342/2014-12-08T23-55-22+00-00,2014-12-08 23:55:22,21.2784,-156.1283,0.00832578996509719,2338.14868205731,180.07,synecho,160,2.73862326606487,60.6363042660519,42.9877471741071,32.2263958305017,58.5020597804083,1
SCOPE_1,2014_342/2014-12-08T23-55-22+00-00,2014-12-08 23:55:22,21.2784,-156.1283,0.00832578996509719,2338.14868205731,180.07,unknown,769,13.1625080725243,129.220817482355,14.5823556777769,5.36478618396041,58.4849342869877,1
SCOPE_1,2014_342/2014-12-08T23-58-22+00-00,2014-12-08 23:58:22,21.2783,-156.1279,0.00818070892509857,2340.44016597063,97.587,beads,3,0.09633676414104,808.121315260541,128.309461799191,1791.47083173571,58.5799205306267,1
SCOPE_1,2014_342/2014-12-08T23-58-22+00-00,2014-12-08 23:58:22,21.2783,-156.1279,0.00818070892509857,2340.44016597063,97.587,picoeuk,119,3.82135831092792,552.552447589688,698.07284694706,10.3573194350032,58.5369169980982,1
SCOPE_1,2014_342/2014-12-08T23-58-22+00-00,2014-12-08 23:58:22,21.2783,-156.1279,0.00818070892509857,2340.44016597063,97.587,prochloro,8777,281.849259621969,5.75615639127936,5.04993869460973,1.43715454265136,58.4484640476174,1
SCOPE_1,2014_342/2014-12-08T23-58-22+00-00,2014-12-08 23:58:22,21.2783,-156.1279,0.00818070892509857,2340.44016597063,97.587,synecho,76,2.44053135823968,62.3280083363215,24.5018631232093,27.9102216188139,58.4987106463761,1
SCOPE_1,2014_342/2014-12-08T23-58-22+00-00,2014-12-08 23:58:22,21.2783,-156.1279,0.00818070892509857,2340.44016597063,97.587,unknown,418,13.4229224703182,132.890007601893,15.2918525657423,5.17769468595616,58.4884053796925,1
SCOPE_1,2014_343/2014-12-09T00-00-01+00-00,2014-12-09 00:00:01,21.2782,-156.1276,0.00827270211377291,2341.96673475047,180.097,beads,13,0.223542454764357,740.294205177403,124.583716288505,1390.44235974157,58.58360607442,1
SCOPE_1,2014_343/2014-12-09T00-00-01+00-00,2014-12-09 00:00:01,21.2782,-156.1276,0.00827270211377291,2341.96673475047,180.097,picoeuk,211,3.62826599655995,621.806997773177,776.518191743138,13.9650048622711,58.5302580789931,1
SCOPE_1,2014_343/2014-12-09T00-00-01+00-00,2014-12-09 00:00:01,21.2782,-156.1276,0.00827270211377291,2341.96673475047,180.097,prochloro,16392,281.869839884411,5.70052511988155,5.07253475267727,1.41845024147972,58.4469676473473,1
SCOPE_1,2014_343/2014-12-09T00-00-01+00-00,2014-12-09 00:00:01,21.2782,-156.1276,0.00827270211377291,2341.96673475047,180.097,synecho,145,2.49335814929475,66.6801475352714,30.036415663023,31.3512266557768,58.500706907671,1
SCOPE_1,2014_343/2014-12-09T00-00-01+00-00,2014-12-09 00:00:01,21.2782,-156.1276,0.00827270211377291,2341.96673475047,180.097,unknown,756,12.9998535232195,120.389110352192,9.90241425520654,3.39054500645589,58.4813474650437,1
SCOPE_1,2014_343/2014-12-09T00-03-02+00-00,2014-12-09 00:03:02,21.2782,-156.1275,0.00853171162986644,2342.72969785487,180.029,beads,12,0.200092898968836,700.114753807049,113.497969558364,1369.38546507842,58.5733087149595,1
SCOPE_1,2014_343/2014-12-09T00-03-02+00-00,2014-12-09 00:03:02,21.2782,-156.1275,0.00853171162986644,2342.72969785487,180.029,picoeuk,217,3.61834658968645,543.064363098754,725.828423933207,10.2292664197185,58.5471927432194,1
SCOPE_1,2014_343/2014-12-09T00-03-02+00-00,2014-12-09 00:03:02,21.2782,-156.1275,0.00853171162986644,2342.72969785487,180.029,prochloro,16727,278.91282675431,5.74877527402211,5.06092382340087,1.42393873740342,58.4512965069599,1
SCOPE_1,2014_343/2014-12-09T00-03-02+00-00,2014-12-09 00:03:02,21.2782,-156.1275,0.00853171162986644,2342.72969785487,180.029,synecho,152,2.53451005360526,59.6870530977642,48.0148579788375,27.8553608500608,58.4981336078025,1
SCOPE_1,2014_343/2014-12-09T00-03-02+00-00,2014-12-09 00:03:02,21.2782,-156.1275,0.00853171162986644,2342.72969785487,180.029,unknown,754,12.5725038185419,131.665060768309,14.7240483177067,4.06621005426986,58.4867000204748,1
SCOPE_1,2014_343/2014-12-09T00-06-02+00-00,2014-12-09 00:06:02,21.2783,-156.1274,0.00839125818219352,2344.2549895686,180.113,beads,10,0.169345732795487,701.251581776459,119.510380575392,1393.84077566023,58.5530372493061,1
SCOPE_1,2014_343/2014-12-09T00-06-02+00-00,2014-12-09 00:06:02,21.2783,-156.1274,0.00839125818219352,2344.2549895686,180.113,picoeuk,235,3.97962472069395,557.360819245018,697.56645963833,12.9717315032986,58.5417319176823,1
SCOPE_1,2014_343/2014-12-09T00-06-02+00-00,2014-12-09 00:06:02,21.2783,-156.1274,0.00839125818219352,2344.2549895686,180.113,prochloro,16490,279.251113379759,5.91086888527905,5.15698525004598,1.41817618905012,58.4484630361585,1
SCOPE_1,2014_343/2014-12-09T00-06-02+00-00,2014-12-09 00:06:02,21.2783,-156.1274,0.00839125818219352,2344.2549895686,180.113,synecho,158,2.6756625781687,64.4636903403305,28.3018617827367,29.8049018654682,58.4980070346287,1
SCOPE_1,2014_343/2014-12-09T00-06-02+00-00,2014-12-09 00:06:02,21.2783,-156.1274,0.00839125818219352,2344.2549895686,180.113,unknown,667,11.295360377459,132.191112963755,14.7374258036295,2.82938516336783,58.4854000312885,1
SCOPE_1,2014_343/2014-12-09T00-09-02+00-00,2014-12-09 00:09:02,21.2783,-156.1274,0.0085038178780163,2344.2549895686,180.101,beads,17,0.284096084346678,689.284236467783,125.316971748839,1533.33012449279,58.5745485322235,1
SCOPE_1,2014_343/2014-12-09T00-09-02+00-00,2014-12-09 00:09:02,21.2783,-156.1274,0.0085038178780163,2344.2549895686,180.101,picoeuk,218,3.64311449338681,618.433842304375,737.772414043826,15.9163847388396,58.5422072913519,1
SCOPE_1,2014_343/2014-12-09T00-09-02+00-00,2014-12-09 00:09:02,21.2783,-156.1274,0.0085038178780163,2344.2549895686,180.101,prochloro,16472,275.272394197558,5.67753449466096,4.99851349520142,1.42314414419478,58.445907575483,1
SCOPE_1,2014_343/2014-12-09T00-09-02+00-00,2014-12-09 00:09:02,21.2783,-156.1274,0.0085038178780163,2344.2549895686,180.101,synecho,159,2.65713396536011,69.1926379350671,27.3203390972656,29.5262933828782,58.5029424621965,1
SCOPE_1,2014_343/2014-12-09T00-09-02+00-00,2014-12-09 00:09:02,21.2783,-156.1274,0.0085038178780163,2344.2549895686,180.101,unknown,738,12.3331123675205,118.169978688243,13.7743710694733,4.02417546394037,58.4814104368435,1
SCOPE_1,2014_343/2014-12-09T00-12-02+00-00,2014-12-09 00:12:02,21.2783,-156.1274,0.00870421927691946,2338.14868205731,180.144,beads,13,0.212751609028436,756.418871879403,251.102287075446,1251.17176941038,58.5769473460752,1
SCOPE_1,2014_343/2014-12-09T00-12-02+00-00,2014-12-09 00:12:02,21.2783,-156.1274,0.00870421927691946,2338.14868205731,180.144,picoeuk,204,3.33856371090777,635.692039631963,754.214099584617,5.4882735918852,58.5367863183698,1
SCOPE_1,2014_343/2014-12-09T00-12-02+00-00,2014-12-09 00:12:02,21.2783,-156.1274,0.00870421927691946,2338.14868205731,180.144,prochloro,16602,271.7001702377,5.79120304011599,5.08836029332996,1.42422172103759,58.4480777931907,1
SCOPE_1,2014_343/2014-12-09T00-12-02+00-00,2014-12-09 00:12:02,21.2783,-156.1274,0.00870421927691946,2338.14868205731,180.144,synecho,198,3.24037066058695,62.165652025363,25.2947803780064,27.6816330696681,58.501886564276,1
SCOPE_1,2014_343/2014-12-09T00-12-02+00-00,2014-12-09 00:12:02,21.2783,-156.1274,0.00870421927691946,2338.14868205731,180.144,unknown,741,12.1268417146209,140.554256276239,16.9911614849856,5.18015127366265,58.4842551935001,1
SCOPE_1,2014_343/2014-12-09T00-15-03+00-00,2014-12-09 00:15:03,21.2782,-156.1274,0.00853432927908369,2338.14868205731,180.029,beads,9,0.150317578558075,691.484600708785,113.886099058913,1493.24443882374,58.5799151151942,1
SCOPE_1,2014_343/2014-12-09T00-15-03+00-00,2014-12-09 00:15:03,21.2782,-156.1274,0.00853432927908369,2338.14868205731,180.029,picoeuk,210,3.50741016635508,578.77370613958,796.994367126401,5.30854567483889,58.5428513607234,1
SCOPE_1,2014_343/2014-12-09T00-15-03+00-00,2014-12-09 00:15:03,21.2782,-156.1274,0.00853432927908369,2338.14868205731,180.029,prochloro,16486,275.348400012047,5.61405636165406,5.04727161522507,1.42165693053405,58.4500627945587,1
SCOPE_1,2014_343/2014-12-09T00-15-03+00-00,2014-12-09 00:15:03,21.2782,-156.1274,0.00853432927908369,2338.14868205731,180.029,synecho,188,3.13996719654646,59.0947223532936,22.7770045896811,25.767878087385,58.4916299748723,1
SCOPE_1,2014_343/2014-12-09T00-15-03+00-00,2014-12-09 00:15:03,21.2782,-156.1274,0.00853432927908369,2338.14868205731,180.029,unknown,757,12.6433785520514,129.111994309635,11.9949299583994,3.35650998930748,58.4842294703045,1
SCOPE_1,2014_343/2014-12-09T00-18-03+00-00,2014-12-09 00:18:03,21.2782,-156.1274,0.00847161296736819,2339.676557056,180.139,beads,9,0.151239099302357,710.547748946588,117.533620143739,1425.66699372162,58.5894966572155,1
SCOPE_1,2014_343/2014-12-09T00-18-03+00-00,2014-12-09 00:18:03,21.2782,-156.1274,0.00847161296736819,2339.676557056,180.139,picoeuk,214,3.5961296945227,614.62727846153,720.550244401572,2.69900055944013,58.5527868376122,1
SCOPE_1,2014_343/2014-12-09T00-18-03+00-00,2014-12-09 00:18:03,21.2782,-156.1274,0.00847161296736819,2339.676557056,180.139,prochloro,16326,274.347726134475,5.51417424593665,5.10145746766281,1.42822715015875,58.4556744993611,1
SCOPE_1,2014_343/2014-12-09T00-18-03+00-00,2014-12-09 00:18:03,21.2782,-156.1274,0.00847161296736819,2339.676557056,180.139,synecho,150,2.52065165503928,58.5161240026025,23.0279640619422,28.2551213142942,58.5054197154336,1
SCOPE_1,2014_343/2014-12-09T00-18-03+00-00,2014-12-09 00:18:03,21.2782,-156.1274,0.00847161296736819,2339.676557056,180.139,unknown,769,12.922540818168,122.8244633741,12.8030813908391,4.12880521438369,58.4891886517837,1
SCOPE_1,2014_343/2014-12-09T00-24-03+00-00,2014-12-09 00:24:03,21.2781,-156.1274,0.00836474290094663,2339.676557056,180.102,beads,13,0.22129298475467,721.215911985612,248.545310827544,1168.12088210458,58.5863799035284,1
SCOPE_1,2014_343/2014-12-09T00-24-03+00-00,2014-12-09 00:24:03,21.2781,-156.1274,0.00836474290094663,2339.676557056,180.102,picoeuk,220,3.74495820354058,580.251104037486,769.888655477326,12.7403839713131,58.5533316297962,1
SCOPE_1,2014_343/2014-12-09T00-24-03+00-00,2014-12-09 00:24:03,21.2781,-156.1274,0.00836474290094663,2339.676557056,180.102,prochloro,16504,280.939955414698,5.71274806150461,5.23604835818029,1.41915259884033,58.4583527636697,1
SCOPE_1,2014_343/2014-12-09T00-24-03+00-00,2014-12-09 00:24:03,21.2781,-156.1274,0.00836474290094663,2339.676557056,180.102,synecho,159,2.70658342892251,57.168993152965,24.8124522347637,27.4253296350283,58.5054288992779,1
SCOPE_1,2014_343/2014-12-09T00-24-03+00-00,2014-12-09 00:24:03,21.2781,-156.1274,0.00836474290094663,2339.676557056,180.102,unknown,705,12.0008887886187,120.787030396874,12.2889848752032,2.93523269297359,58.4914695206514,1
SCOPE_1,2014_343/2014-12-09T00-27-04+00-00,2014-12-09 00:27:04,21.2782,-156.1274,0.00860805177740992,2335.8552021875,180.145,beads,15,0.248467453227528,690.627418016703,117.358177767109,1570.16692940313,58.570308088675,1
SCOPE_1,2014_343/2014-12-09T00-27-04+00-00,2014-12-09 00:27:04,21.2782,-156.1274,0.00860805177740992,2335.8552021875,180.145,picoeuk,204,3.37915736389439,576.074373408467,733.472373410312,7.13894686208463,58.5527400987502,1
SCOPE_1,2014_343/2014-12-09T00-27-04+00-00,2014-12-09 00:27:04,21.2782,-156.1274,0.00860805177740992,2335.8552021875,180.145,prochloro,16897,279.89030381237,5.60748981130585,5.21740743435047,1.42054783615908,58.4597139280962,1
SCOPE_1,2014_343/2014-12-09T00-27-04+00-00,2014-12-09 00:27:04,21.2782,-156.1274,0.00860805177740992,2335.8552021875,180.145,synecho,174,2.88222245743933,64.2840986360004,26.3995130754952,30.2603286322214,58.5072983489535,1
SCOPE_1,2014_343/2014-12-09T00-27-04+00-00,2014-12-09 00:27:04,21.2782,-156.1274,0.00860805177740992,2335.8552021875,180.145,unknown,713,11.8104862767485,114.047573457984,13.2302955232289,3.1192170378705,58.4907006210369,1
SCOPE_1,2014_343/2014-12-09T00-30-04+00-00,2014-12-09 00:30:04,21.2782,-156.1274,0.00862264915690025,2334.32508494266,180.016,beads,11,0.182150671038837,704.014886245075,126.342952441808,1764.30160805579,58.5611449984627,1
SCOPE_1,2014_343/2014-12-09T00-30-04+00-00,2014-12-09 00:30:04,21.2782,-156.1274,0.00862264915690025,2334.32508494266,180.016,picoeuk,219,3.62645426886411,595.663253038775,730.035873511919,4.96027878040415,58.551930948405,1
SCOPE_1,2014_343/2014-12-09T00-30-04+00-00,2014-12-09 00:30:04,21.2782,-156.1274,0.00862264915690025,2334.32508494266,180.016,prochloro,16931,280.363001032595,5.6486560193796,5.22747045104803,1.41769782420781,58.4551849147919,1
SCOPE_1,2014_343/2014-12-09T00-30-04+00-00,2014-12-09 00:30:04,21.2782,-156.1274,0.00862264915690025,2334.32508494266,180.016,synecho,166,2.74881921749517,60.2592101126438,25.454055859975,28.4979753864614,58.5081241174802,1
SCOPE_1,2014_343/2014-12-09T00-30-04+00-00,2014-12-09 00:30:04,21.2782,-156.1274,0.00862264915690025,2334.32508494266,180.016,unknown,692,11.4589331235341,125.80548007666,13.8448443692482,4.32406131091516,58.4859277978469,1
SCOPE_1,2014_343/2014-12-09T00-33-04+00-00,2014-12-09 00:33:04,21.2782,-156.1274,0.00860814563125843,2329.72916122983,180.112,beads,11,0.182720066786185,667.267060270811,115.959826775531,1469.45955362079,58.5716073004668,1
SCOPE_1,2014_343/2014-12-09T00-33-04+00-00,2014-12-09 00:33:04,21.2782,-156.1274,0.00860814563125843,2329.72916122983,180.112,picoeuk,181,3.00657564439087,580.409806749956,863.765817290938,5.3815252589373,58.5435052295265,1
SCOPE_1,2014_343/2014-12-09T00-33-04+00-00,2014-12-09 00:33:04,21.2782,-156.1274,0.00860814563125843,2329.72916122983,180.112,prochloro,16941,281.405513765888,5.67023378810991,5.28706672950303,1.41537879848255,58.4551239674015,1
SCOPE_1,2014_343/2014-12-09T00-33-04+00-00,2014-12-09 00:33:04,21.2782,-156.1274,0.00860814563125843,2329.72916122983,180.112,synecho,153,2.54147001984421,59.3490567923359,24.8601772119169,25.9881587415172,58.511116893816,1
SCOPE_1,2014_343/2014-12-09T00-33-04+00-00,2014-12-09 00:33:04,21.2782,-156.1274,0.00860814563125843,2329.72916122983,180.112,unknown,704,11.6940842743159,115.71679390043,15.3279352254241,3.25397263518672,58.4891232094311,1
SCOPE_1,2014_343/2014-12-09T00-36-04+00-00,2014-12-09 00:36:04,21.2785,-156.1274,0.00861578716015111,2324.356309376,180.024,beads,11,0.183069444216964,862.996095393007,172.019760634663,1957.4661065756,58.576192502465,1
SCOPE_1,2014_343/2014-12-09T00-36-04+00-00,2014-12-09 00:36:04,21.2785,-156.1274,0.00861578716015111,2324.356309376,180.024,picoeuk,228,3.79453029831525,570.46905344878,739.495277171418,7.69562582325211,58.5391497802267,1
SCOPE_1,2014_343/2014-12-09T00-36-04+00-00,2014-12-09 00:36:04,21.2785,-156.1274,0.00861578716015111,2324.356309376,180.024,prochloro,16941,281.943586770871,5.84607692766453,5.28760539006683,1.41853808056751,58.4543918952385,1
SCOPE_1,2014_343/2014-12-09T00-36-04+00-00,2014-12-09 00:36:04,21.2785,-156.1274,0.00861578716015111,2324.356309376,180.024,synecho,184,3.0622525214474,64.024944560372,24.6403693199132,26.8526381179251,58.5144804516655,1
SCOPE_1,2014_343/2014-12-09T00-36-04+00-00,2014-12-09 00:36:04,21.2785,-156.1274,0.00861578716015111,2324.356309376,180.024,unknown,786,13.0811439231394,127.236007901236,12.4260248606917,4.07252589958697,58.4883341515201,1
SCOPE_1,2014_343/2014-12-09T00-39-04+00-00,2014-12-09 00:39:04,21.2803,-156.129,0.00863103497775013,2323.58776609933,180.09,beads,10,0.166126798042455,684.150950780056,121.452482342942,1445.17265956659,58.5875928934201,1
SCOPE_1,2014_343/2014-12-09T00-39-04+00-00,2014-12-09 00:39:04,21.2803,-156.129,0.00863103497775013,2323.58776609933,180.09,picoeuk,209,3.47205007908731,518.162098768104,680.606444849009,4.41463428164851,58.5448897577271,1
SCOPE_1,2014_343/2014-12-09T00-39-04+00-00,2014-12-09 00:39:04,21.2803,-156.129,0.00863103497775013,2323.58776609933,180.09,prochloro,16951,281.601535361765,5.69849124880831,5.22254838772535,1.41897915960485,58.4553594700191,1
SCOPE_1,2014_343/2014-12-09T00-39-04+00-00,2014-12-09 00:39:04,21.2803,-156.129,0.00863103497775013,2323.58776609933,180.09,synecho,141,2.34238785239861,58.6592245517778,27.8469997968352,29.6685574114589,58.5105685369065,1
SCOPE_1,2014_343/2014-12-09T00-39-04+00-00,2014-12-09 00:39:04,21.2803,-156.129,0.00863103497775013,2323.58776609933,180.09,unknown,727,12.0774182176865,124.35549623891,12.153142065681,3.99618823383178,58.4875657313425,1
SCOPE_1,2014_343/2014-12-09T00-42-05+00-00,2014-12-09 00:42:05,21.2805,-156.1294,0.00870512198970967,2323.58776609933,180.022,beads,10,0.164775153682838,823.440711604133,316.487832786633,1998.96119322117,58.5818387111465,1
SCOPE_1,2014_343/2014-12-09T00-42-05+00-00,2014-12-09 00:42:05,21.2805,-156.1294,0.00870512198970967,2323.58776609933,180.022,picoeuk,226,3.72391847323215,608.549367517541,819.023595226082,7.15092995660366,58.5546397519157,1
SCOPE_1,2014_343/2014-12-09T00-42-05+00-00,2014-12-09 00:42:05,21.2805,-156.1294,0.00870512198970967,2323.58776609933,180.022,prochloro,17260,284.401915256579,5.98267994729369,5.34371393054906,1.43178160585993,58.4567655126983,1
SCOPE_1,2014_343/2014-12-09T00-42-05+00-00,2014-12-09 00:42:05,21.2805,-156.1294,0.00870512198970967,2323.58776609933,180.022,synecho,147,2.42219475913772,64.0092227326055,27.4673425050436,29.0388468345059,58.504737489578,1
SCOPE_1,2014_343/2014-12-09T00-42-05+00-00,2014-12-09 00:42:05,21.2805,-156.1294,0.00870512198970967,2323.58776609933,180.022,unknown,726,11.9626761573741,124.420042510137,14.9514934559767,2.4894121432716,58.4892444827699,1
SCOPE_1,2014_343/2014-12-09T00-45-05+00-00,2014-12-09 00:45:05,21.2804,-156.1289,0.00853586353928486,2319.74121644707,180.062,beads,11,0.185112123743036,754.944395514946,156.575673152604,1656.00700399514,58.5847326358593,1
SCOPE_1,2014_343/2014-12-09T00-45-05+00-00,2014-12-09 00:45:05,21.2804,-156.1289,0.00853586353928486,2319.74121644707,180.062,picoeuk,229,3.8536978488323,623.436969920893,853.560739580375,14.9786654461724,58.5475807735784,1
SCOPE_1,2014_343/2014-12-09T00-45-05+00-00,2014-12-09 00:45:05,21.2804,-156.1289,0.00853586353928486,2319.74121644707,180.062,prochloro,16946,285.17364081359,6.37957068187593,5.45962968093584,1.43364173843944,58.4541149395652,1
SCOPE_1,2014_343/2014-12-09T00-45-05+00-00,2014-12-09 00:45:05,21.2804,-156.1289,0.00853586353928486,2319.74121644707,180.062,synecho,154,2.59156973240251,69.9874730781495,49.4317281341122,31.6266130935241,58.5066427070507,1
SCOPE_1,2014_343/2014-12-09T00-45-05+00-00,2014-12-09 00:45:05,21.2804,-156.1289,0.00853586353928486,2319.74121644707,180.062,unknown,773,13.0083337866697,124.530851189983,12.3377277816542,3.18397373951818,58.4883449099978,1
SCOPE_1,2014_343/2014-12-09T00-48-05+00-00,2014-12-09 00:48:05,21.2805,-156.1286,0.00880565470311442,2277.73616,180.033,beads,8,0.132930320248077,758.787151720835,151.256294845134,1649.6078514655,58.5586108533129,3
SCOPE_1,2014_343/2014-12-09T00-48-05+00-00,2014-12-09 00:48:05,21.2805,-156.1286,0.00880565470311442,2277.73616,180.033,picoeuk,182,3.02416478564376,682.617564899906,889.130594264429,6.25663593146743,58.5506916283276,3
SCOPE_1,2014_343/2014-12-09T00-48-05+00-00,2014-12-09 00:48:05,21.2805,-156.1286,0.00880565470311442,2277.73616,180.033,prochloro,17574,292.014681004964,6.28443559235309,5.50526897435006,1.42854768631727,58.4536124853248,3
SCOPE_1,2014_343/2014-12-09T00-48-05+00-00,2014-12-09 00:48:05,21.2805,-156.1286,0.00880565470311442,2277.73616,180.033,synecho,141,2.34289689437236,64.9591751319146,31.9553795218473,33.0358824322738,58.5029671533019,3
SCOPE_1,2014_343/2014-12-09T00-48-05+00-00,2014-12-09 00:48:05,21.2805,-156.1286,0.00880565470311442,2277.73616,180.033,unknown,773,12.8443921939705,127.926647749914,13.6329558463654,3.66142651141717,58.4862417159473,3
SCOPE_1,2014_343/2014-12-09T00-51-05+00-00,2014-12-09 00:51:05,21.2805,-156.1285,0.00772825167458969,2276.9493295138,180.11,beads,672,12.721785668114,837.568061309856,154.817220158343,1773.60244790425,58.5831517684096,2
SCOPE_1,2014_343/2014-12-09T00-51-05+00-00,2014-12-09 00:51:05,21.2805,-156.1285,0.00772825167458969,2276.9493295138,180.11,picoeuk,197,3.72945204853938,665.285094577952,848.908487597932,10.8940418049082,58.5513444686072,2
SCOPE_1,2014_343/2014-12-09T00-51-05+00-00,2014-12-09 00:51:05,21.2805,-156.1285,0.00772825167458969,2276.9493295138,180.11,prochloro,16346,309.449863885404,6.56251764068393,5.7730908277485,1.44899870011282,58.4548195386841,2
SCOPE_1,2014_343/2014-12-09T00-51-05+00-00,2014-12-09 00:51:05,21.2805,-156.1285,0.00772825167458969,2276.9493295138,180.11,synecho,135,2.55571587082648,73.3404695962071,28.3014023261687,34.1530610811702,58.5072837676809,2
SCOPE_1,2014_343/2014-12-09T00-51-05+00-00,2014-12-09 00:51:05,21.2805,-156.1285,0.00772825167458969,2276.9493295138,180.11,unknown,757,14.3309401053011,138.632664873744,21.242400784801,5.3310110013839,58.4880879226492,2
SCOPE_1,2014_343/2014-12-09T00-54-06+00-00,2014-12-09 00:54:06,21.2806,-156.1284,0.00917141176517665,2276.9493295138,105.372,beads,14,0.381737218352561,810.596637866371,154.636834809327,1658.36220072182,58.5821426225699,3
SCOPE_1,2014_343/2014-12-09T00-54-06+00-00,2014-12-09 00:54:06,21.2806,-156.1284,0.00917141176517665,2276.9493295138,105.372,picoeuk,90,2.45402497512361,633.134500666564,772.354043800369,16.8037098819011,58.5461476183406,3
SCOPE_1,2014_343/2014-12-09T00-54-06+00-00,2014-12-09 00:54:06,21.2806,-156.1284,0.00917141176517665,2276.9493295138,105.372,prochloro,10745,292.983315085591,6.57243556915391,5.78009848073359,1.44778849907955,58.4528878335251,3
SCOPE_1,2014_343/2014-12-09T00-54-06+00-00,2014-12-09 00:54:06,21.2806,-156.1284,0.00917141176517665,2276.9493295138,105.372,synecho,112,3.05389774682049,73.6587627623746,32.535007630399,34.0512715730845,58.5117428270185,3
SCOPE_1,2014_343/2014-12-09T00-54-06+00-00,2014-12-09 00:54:06,21.2806,-156.1284,0.00917141176517665,2276.9493295138,105.372,unknown,499,13.606205139852,123.44849090311,15.6891459071551,3.1890464590983,58.483958313675,3
SCOPE_1,2014_343/2014-12-09T01-11-02+00-00,2014-12-09 01:11:02,21.2805,-156.1285,0.00924060083976268,2276.1621392134,50.857,beads,22,1.23401314884406,953.956735875423,169.94367272519,1965.85461834409,58.590291363289,0
SCOPE_1,2014_343/2014-12-09T01-11-02+00-00,2014-12-09 01:11:02,21.2805,-156.1285,0.00924060083976268,2276.1621392134,50.857,picoeuk,43,2.41193479092247,814.882064801237,756.574374225446,18.4422690509685,58.5693158727557,0
